N22481F	3.96893	-9999	41.8571428571429	0	2	0	1	1	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22482G	3.628736	14	41.2857142857143	1	1	1	1	1	1	1	0	1	-99	-99	-99	-99	1	2	2	2
N22483H	1.360776	-9999	32.2857142857143	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22484J	3.572037	22	41.5714285714286	0	1	0	1	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22485K	3.628736	-9999	40	0	1	0	0	1	0	1	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22486L	3.742134	10	42.4285714285714	0	1	0	0	1	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22489P	-9999	-9999	-9999	9999	1	1	0	1	1	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22493K	3.2601925	7	41.7142857142857	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22495M	3.515338	-9999	43.5714285714286	0	1	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	-99	-99	-99	-99
N22500R	3.7704835	-9999	39	0	1	0	1	1	1	0	1	1	1	2	2	2	2	1	2	2
N22502T	3.2601925	-9999	39.4285714285714	0	2	0	1	0	0	0	0	0	2	2	2	2	-99	-99	-99	-99
N22504V	3.9405805	32	-9999	0	2	0	1	0	0	0	0	1	2	2	2	2	1	1	2	2
N22505W	3.855532	-9999	40	0	1	0	1	0	1	1	1	0	-99	-99	-99	-99	-99	-99	-99	-99
N22506X	2.891649	-9999	-9999	0	1	1	1	0	1	0	0	0	1	2	2	2	-99	-99	-99	-99
N22509A	3.345241	-9999	40.7142857142857	0	1	1	1	1	0	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22510T	4.1106775	32	40.2857142857143	0	2	0	0	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22512V	-9999	18	-9999	9999	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22515Y	-9999	22	-9999	0	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22518B	2.721552	-9999	39.4285714285714	9999	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22519C	3.9405805	-9999	40.7142857142857	0	2	0	1	1	0	0	1	1	2	2	2	2	-99	-99	-99	-99
N22520V	3.4302895	-9999	-9999	0	2	0	1	0	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22521W	-9999	-9999	-9999	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22524Z	3.855532	-9999	41	0	1	0	1	0	0	0	0	0	2	2	2	2	2	2	2	2
N22526B	2.948348	20	36.8571428571429	0	1	1	1	0	1	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22528D	-9999	29	-9999	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22529E	3.7137845	-9999	36.8571428571429	0	1	0	0	0	0	1	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22530X	3.628736	-9999	39.7142857142857	0	1	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	-99	-99	-99	-99
N22531Y	3.061746	28	40.7142857142857	0	2	0	0	0	0	0	1	1	2	2	2	2	2	1	2	2
N22532Z	3.118445	-9999	38.8571428571429	0	1	1	1	1	0	1	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22533A	3.515338	-9999	41.1428571428571	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22534B	2.8066005	-9999	48	0	2	0	1	0	0	0	0	0	2	2	2	2	-99	-99	-99	-99
N22535C	3.118445	-9999	40.2857142857143	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22541A	-9999	17	-9999	0	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22546F	4.082328	25	40.1428571428571	0	1	0	0	0	1	0	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22547G	3.458639	-9999	41	9999	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22551C	3.288542	15	-9999	0	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22554F	3.3168915	-9999	-9999	0	1	1	1	1	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22555G	2.83495	-9999	38.8571428571429	0	2	1	1	0	0	1	0	1	2	2	2	1	1	2	2	2
N22557J	3.40194	13	-9999	0	2	0	1	1	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22558K	3.175144	25	38.4285714285714	0	2	0	1	0	0	0	0	1	2	2	2	2	2	1	2	2
N22560D	2.3530085	14	37.8571428571429	0	2	0	1	1	1	0	1	0	2	1	1	2	1	1	1	1
N22563G	-9999	-9999	-9999	0	1	1	1	0	0	1	1	0	1	2	2	2	-99	-99	-99	-99
N22566K	2.83495	-9999	40.4285714285714	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22569N	2.8632995	33	38.2857142857143	0	2	0	1	0	0	0	0	0	2	2	2	2	2	2	2	2
N22571G	2.948348	-9999	39.8571428571429	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22573J	3.628736	32	37.5714285714286	0	1	1	1	0	1	1	0	1	2	2	2	2	2	2	2	2
N22574K	2.5231055	-9999	-9999	0	1	1	1	0	0	1	0	1	-99	-99	-99	-99	2	2	2	2
N22576M	4.53592	27	42.1428571428571	0	1	-99	-99	-99	-99	-99	-99	-99	2	1	2	2	2	2	2	2
N22577N	3.855532	-9999	40	0	1	0	1	1	0	0	0	1	2	2	2	2	-99	-99	-99	-99
N22578P	3.3168915	-9999	42.1428571428571	0	2	1	0	1	1	1	1	1	2	2	2	2	-99	-99	-99	-99
N22582K	2.721552	32	38	0	2	0	0	0	0	0	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22586P	3.40194	28	40.1428571428571	0	1	1	1	1	1	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22587Q	3.572037	24	38.4285714285714	0	1	0	1	1	0	1	0	1	1	2	1	1	1	2	1	2
N22588R	-9999	-9999	-9999	0	1	0	1	0	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22593N	3.855532	25	41.7142857142857	0	1	0	0	0	0	1	0	1	-99	-99	-99	-99	2	2	2	2
N22594P	3.345241	-9999	40.8571428571429	0	2	0	1	0	0	0	0	0	2	1	1	1	2	1	2	1
N22595Q	3.515338	20	41.1428571428571	0	2	1	1	1	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22599U	3.061746	-9999	42	0	2	0	1	1	0	1	1	0	-99	-99	-99	-99	-99	-99	-99	-99
N22600U	3.458639	25	40.4285714285714	0	2	1	1	1	0	0	0	1	1	2	2	2	1	2	2	2
N22604Y	2.948348	24	41.4285714285714	0	2	0	0	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22605Z	2.608154	18	40.7142857142857	0	2	0	1	0	0	0	0	1	2	2	1	1	2	2	1	1
N22606A	-9999	13	-9999	9999	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22612Y	3.2034935	11	42.4285714285714	0	2	-99	-99	-99	-99	-99	-99	-99	2	1	1	1	-99	-99	-99	-99
N22616C	-9999	28	-9999	0	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22618E	-9999	33	-9999	0	2	0	1	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22620Y	-9999	12	-9999	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22621Z	2.551455	29	40.8571428571429	0	1	1	1	1	0	1	1	1	1	1	2	2	1	2	2	2
N22622A	2.778251	32	39	0	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	1
N22623B	3.628736	-9999	37.2857142857143	0	2	0	1	1	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22624C	3.628736	7	40.7142857142857	9999	1	1	1	-99	1	0	1	0	2	2	2	1	-99	-99	-99	-99
N22629H	2.4664065	34	37.8571428571429	0	1	0	1	0	0	0	1	0	2	2	2	2	-99	-99	-99	-99
N22630A	3.118445	-9999	39	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22631B	3.3735905	-9999	41.1428571428571	9999	2	1	1	0	0	0	1	0	2	2	2	2	2	1	2	1
N22632C	2.494756	1	-9999	0	2	1	1	1	1	1	0	1	1	1	1	2	-99	-99	-99	-99
N22635F	-9999	28	39.8571428571429	0	1	0	1	0	0	1	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22636G	3.175144	-9999	41.5714285714286	0	1	0	1	0	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22637H	2.9766975	-9999	40	0	1	1	1	1	1	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22639K	-9999	33	-9999	0	1	0	1	0	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22643F	2.608154	14	37.7142857142857	0	2	1	1	1	0	1	0	1	2	2	2	2	-99	-99	-99	-99
N22647K	2.551455	8	35.2857142857143	0	2	1	1	1	1	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22650E	-9999	18	-9999	9999	2	1	1	0	0	1	0	1	1	2	2	2	-99	-99	-99	-99
N22652G	4.5642695	20	42	0	2	0	1	1	0	1	0	1	2	1	1	1	-99	-99	-99	-99
N22653H	3.742134	-9999	39.2857142857143	9999	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22654J	4.876114	25	-9999	1	1	1	1	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22656L	3.1467945	-9999	39.7142857142857	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22657M	1.7860185	-9999	36.5714285714286	0	1	1	0	-99	0	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22662J	3.175144	26	39.7142857142857	0	2	0	0	0	0	0	0	1	2	2	2	2	2	1	2	2
N22664L	3.345241	26	41.4285714285714	0	2	0	1	1	0	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22665M	3.40194	-9999	40.2857142857143	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22666N	3.7137845	13	43.1428571428571	0	2	0	1	0	0	1	0	0	2	2	2	2	1	2	2	2
N22669R	3.742134	25	40.8571428571429	0	2	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2
N22675P	3.118445	11	41.1428571428571	0	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22676Q	3.061746	26	39.4285714285714	0	2	0	1	0	0	1	0	1	2	2	2	1	2	2	2	1
N22677R	3.0900955	26	39.7142857142857	0	2	0	0	1	1	1	0	1	2	2	2	2	2	1	2	2
N22678S	-9999	-9999	-9999	9999	2	0	1	0	0	0	0	0	-99	-99	-99	-99	2	1	2	2
N22680L	3.628736	19	41.5714285714286	0	1	1	1	0	0	1	1	1	2	2	2	2	2	2	2	2
N22681M	3.4869885	24	40.5714285714286	0	2	0	1	1	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22682N	3.231843	28	41	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22687T	3.458639	-9999	-9999	0	2	0	1	0	0	1	0	1	1	-99	1	1	2	1	1	1
N22688U	1.2190285	-9999	28.5714285714286	9999	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22689V	-9999	-9999	-9999	0	1	0	1	1	0	1	0	0	2	2	1	2	2	2	2	2
N22697V	3.798833	30	40.4285714285714	0	2	0	0	1	0	1	0	0	2	1	2	1	-99	-99	-99	-99
N22699X	2.2963095	-9999	39.2857142857143	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22700X	-9999	30	39.8571428571429	0	1	1	1	1	1	0	0	1	2	1	2	2	1	1	2	2
N22701Y	1.984465	31	33.5714285714286	0	1	0	0	0	0	1	0	1	2	2	2	2	2	2	2	2
N22702Z	3.118445	31	41.1428571428571	0	2	1	0	0	0	0	0	1	2	1	2	1	2	1	2	2
N22703A	2.721552	30	41.7142857142857	0	2	0	1	0	0	1	0	1	1	2	2	2	1	1	2	2
N22705C	3.3735905	20	40.5714285714286	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	1	2	1	1
N22706D	2.9199985	-9999	-9999	0	2	1	1	0	1	0	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22707E	2.948348	-9999	39.1428571428571	0	1	0	1	0	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22708F	3.685435	-9999	40.1428571428571	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22709G	2.608154	28	38.7142857142857	0	2	0	1	0	0	1	1	1	2	2	2	2	-99	-99	-99	-99
N22715E	1.587572	-9999	32.7142857142857	9999	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22717G	3.515338	31	39.4285714285714	0	2	0	1	0	0	1	0	1	2	2	2	2	2	2	2	2
N22719J	3.175144	21	40.5714285714286	0	1	0	-99	-99	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22721C	3.6570855	32	41	0	2	0	1	0	0	1	0	1	2	1	1	2	2	2	2	2
N22724F	3.175144	25	35.5714285714286	0	1	0	0	0	0	1	0	0	2	2	2	2	2	2	2	2
N22730D	3.685435	-9999	41.2857142857143	0	2	0	1	0	0	0	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22731E	3.4302895	33	40.7142857142857	0	2	0	1	0	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22732F	3.40194	10	-9999	0	2	1	1	0	0	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22733G	4.139027	23	-9999	0	1	1	1	0	0	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22742H	4.082328	25	39.5714285714286	0	1	0	1	0	1	1	0	1	1	2	2	1	-99	-99	-99	-99
N22745L	2.721552	15	42.4285714285714	0	2	0	0	0	0	0	0	0	2	2	2	2	-99	-99	-99	-99
N22747N	3.515338	16	40.2857142857143	0	2	1	1	0	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22748P	3.288542	-9999	42.4285714285714	9999	1	0	1	0	1	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22749Q	3.061746	15	41.8571428571429	0	2	1	0	0	0	1	1	0	2	2	2	2	-99	-99	-99	-99
N22752K	2.948348	33	37	0	2	1	0	0	0	0	0	0	2	2	2	2	-99	-99	-99	-99
N22755N	3.40194	32	40.2857142857143	0	1	0	1	0	0	1	0	0	-99	-99	-99	-99	2	1	1	2
N22757Q	3.515338	35	-9999	0	1	0	1	0	0	1	0	1	2	2	2	2	2	2	2	2
N22758R	-9999	21	-9999	0	1	0	0	0	0	0	1	1	1	1	2	2	-99	-99	-99	-99
N22759S	2.154562	29	36.5714285714286	0	1	1	1	1	1	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22760K	4.309124	-9999	41	0	1	0	1	0	1	0	0	1	1	2	2	2	2	2	2	2
N22762M	3.515338	-9999	40.1428571428571	9999	1	0	0	0	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22763N	1.644271	-9999	34	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22765Q	2.778251	35	39.8571428571429	0	2	1	0	1	0	1	1	1	2	2	2	1	2	1	2	1
N22766R	3.3168915	29	40.1428571428571	0	1	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	-99	-99	-99	-99
N22768T	3.061746	-9999	35.4285714285714	0	2	0	1	1	0	1	0	1	1	2	2	1	1	2	2	2
N22770M	4.0539785	16	42.7142857142857	0	1	0	1	0	1	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22771N	3.628736	-9999	41.1428571428571	0	1	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	-99	-99	-99	-99
N22772P	3.1467945	23	41	0	2	0	1	1	0	1	0	0	1	1	1	1	2	1	1	2
N22773Q	2.9766975	11	41.2857142857143	0	1	0	1	0	1	1	0	1	2	1	1	2	-99	-99	-99	-99
N22774R	3.061746	-9999	39	0	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22775S	-9999	-9999	39.2857142857143	0	1	0	1	0	0	0	0	0	2	2	2	2	2	2	2	2
N22778V	3.118445	12	39.4285714285714	0	2	0	1	0	0	0	0	1	2	2	2	1	1	1	1	1
N22779W	2.891649	-9999	-9999	0	2	0	1	1	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22782R	2.6932025	25	36.8571428571429	1	1	1	1	1	1	1	1	1	2	2	1	2	-99	-99	-99	-99
N22784T	3.231843	-9999	-9999	9999	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22786V	3.7704835	-9999	41.2857142857143	9999	1	0	1	1	0	1	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22791S	-9999	18	-9999	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22792T	3.3735905	-9999	-9999	9999	2	0	0	1	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22796X	3.855532	-9999	43	0	2	1	1	0	1	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22797Y	4.082328	29	41.2857142857143	0	2	0	0	0	-99	0	0	0	2	2	2	2	2	2	2	2
N22798Z	2.948348	16	-9999	0	1	1	1	1	1	-99	1	1	-99	-99	-99	-99	2	2	2	2
N22800A	3.96893	-9999	40.1428571428571	9999	1	0	1	1	0	1	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22803D	3.288542	-9999	40.7142857142857	9999	1	1	0	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22805F	2.7499015	-9999	40	0	1	0	1	1	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22806G	-9999	32	38.5714285714286	1	2	0	1	0	0	0	0	0	-99	-99	-99	-99	1	2	2	2
N22808J	3.515338	34	38.4285714285714	0	1	0	1	1	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22809K	-9999	14	-9999	0	2	1	0	0	0	1	0	1	2	2	1	2	-99	-99	-99	-99
N22811D	2.83495	-9999	39.2857142857143	9999	2	0	1	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22812E	3.288542	-9999	41	0	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22813F	.907184	-9999	30.8571428571429	9999	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22817K	3.685435	28	41.4285714285714	0	2	0	1	0	0	0	0	1	1	2	2	2	-99	-99	-99	-99
N22818L	3.175144	33	42	0	2	0	0	0	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22821F	3.4869885	32	39.5714285714286	0	1	1	1	0	1	1	0	1	1	2	2	2	-99	-99	-99	-99
N22824J	3.628736	-9999	40.1428571428571	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22826L	3.40194	-9999	39.1428571428571	0	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22827M	3.8838815	-9999	40.7142857142857	0	1	0	0	0	0	1	0	1	1	2	2	2	1	1	2	1
N22828N	3.8271825	-9999	41.5714285714286	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22829P	3.6570855	-9999	40.2857142857143	9999	1	0	1	0	0	1	0	1	-99	-99	-99	-99	2	2	1	2
N22830G	3.96893	32	42	0	1	0	1	0	0	1	0	1	2	2	2	2	-99	-99	-99	-99
N22831H	3.7704835	34	41.7142857142857	9999	1	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	-99	-99	-99	-99
N22832J	-9999	-9999	-9999	9999	2	0	1	0	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22838Q	2.9199985	21	39.5714285714286	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22840J	-9999	15	-9999	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22841K	4.2240755	17	40.7142857142857	1	1	1	1	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22842L	2.5798045	32	38.8571428571429	0	2	1	1	0	0	1	0	1	-99	-99	-99	-99	2	2	2	2
N22844N	4.195726	31	40.4285714285714	0	1	1	1	1	0	1	1	1	2	1	2	2	2	1	1	1
N22845P	3.288542	-9999	41.4285714285714	0	1	0	1	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22846Q	3.175144	23	41	0	2	0	0	0	0	0	0	1	2	1	2	2	2	2	2	2
N22847R	2.721552	12	41.8571428571429	0	2	0	0	1	0	0	0	0	2	2	1	1	2	2	2	2
N22848S	3.572037	-9999	41.5714285714286	0	1	0	1	0	0	1	0	0	2	2	2	2	-99	-99	-99	-99
N22850L	-9999	14	-9999	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22851M	3.742134	-9999	41.1428571428571	0	2	1	1	0	0	1	0	1	2	2	2	2	2	2	1	2
N22852N	3.40194	-9999	40	0	2	0	0	0	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22854Q	3.118445	-9999	38.8571428571429	0	2	0	0	0	0	0	1	0	2	1	2	1	2	2	2	1
N22855R	3.3735905	-9999	41.4285714285714	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22862Q	3.515338	-9999	40.8571428571429	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22863R	-9999	-9999	-9999	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22864S	3.628736	30	41.8571428571429	0	1	1	1	0	0	0	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22865T	-9999	34	-9999	0	1	0	1	1	1	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99
N22867V	3.96893	29	41	0	1	1	1	1	0	1	1	1	2	2	2	2	2	2	2	2
N22868W	3.2034935	16	-9999	1	1	0	1	1	0	1	0	1	1	1	1	2	1	1	2	2
N22869X	3.9405805	32	43.2857142857143	0	1	1	1	1	0	1	-99	0	-99	-99	-99	-99	-99	-99	-99	-99
N22871R	-9999	7	-9999	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22874U	3.742134	23	42.7142857142857	0	2	1	1	0	0	0	0	0	1	2	2	1	-99	-99	-99	-99
N22875V	2.041164	-9999	36.8571428571429	9999	1	0	1	1	0	1	0	1	1	2	2	2	2	2	2	2
N22876W	3.288542	-9999	38.1428571428571	9999	2	0	1	0	0	1	1	0	2	1	2	2	-99	-99	-99	-99
N22878Y	3.7704835	-9999	41.7142857142857	0	1	0	1	0	0	0	0	0	1	2	1	2	-99	-99	-99	-99
N22883V	3.175144	-9999	39.8571428571429	0	1	0	0	0	0	1	1	1	2	2	2	1	-99	-99	-99	-99
N22885X	3.572037	-9999	40.1428571428571	0	2	1	0	0	0	1	0	1	1	1	2	2	2	2	1	2
N22888A	-9999	-9999	-9999	9999	1	0	1	1	0	1	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22889B	3.40194	33	39	0	2	0	1	0	0	1	0	1	-99	-99	-99	-99	2	2	2	2
N22890U	3.40194	-9999	38.7142857142857	9999	1	0	1	1	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22892W	3.231843	-9999	37.7142857142857	1	1	0	0	1	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22894Y	3.515338	18	40.5714285714286	0	1	0	0	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22896A	3.7704835	27	41.7142857142857	0	1	0	0	0	0	1	1	1	2	2	2	2	1	2	2	2
N22897B	3.4869885	32	40.8571428571429	0	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2
N22900D	3.572037	-9999	41.5714285714286	0	1	1	0	0	0	1	0	1	-99	-99	-99	-99	2	2	2	2
N22902F	3.061746	28	40.5714285714286	9999	2	0	0	0	0	1	0	0	-99	-99	-99	-99	-99	-99	-99	-99
N22906K	4.082328	-9999	37.1428571428571	0	1	0	1	1	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22907L	2.7499015	-9999	38.4285714285714	9999	2	0	0	0	0	0	0	0	-99	-99	-99	-99	2	1	2	2
N22909N	4.309124	-9999	41.1428571428571	0	2	0	1	0	0	0	1	1	2	2	2	1	-99	-99	-99	-99
N22910F	3.515338	-9999	40.4285714285714	0	1	1	1	1	1	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22911G	2.4664065	-9999	37	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22916M	3.175144	29	-9999	0	1	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	-99	-99	-99	-99
N22917N	3.061746	28	41	0	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	1	2	2	1
N22918P	4.082328	-9999	42.5714285714286	0	1	1	1	1	1	1	0	1	2	2	2	2	1	2	2	2
N22920H	3.288542	29	39.2857142857143	0	2	1	0	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22921J	3.855532	22	42.2857142857143	9999	1	0	1	1	0	1	1	0	-99	-99	-99	-99	-99	-99	-99	-99
N22922K	3.231843	34	40.5714285714286	0	1	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	-99	-99	-99	-99
N22923L	3.175144	23	40.1428571428571	0	1	1	0	1	1	1	0	1	2	2	2	2	-99	-99	-99	-99
N22925N	3.061746	32	36.2857142857143	0	1	0	1	0	0	0	0	1	2	2	2	2	-99	-99	-99	-99
N22926P	4.025629	31	41.4285714285714	0	1	1	0	0	0	1	1	1	2	2	2	2	-99	-99	-99	-99
N22927Q	2.1829115	13	-9999	0	2	0	0	1	0	0	0	0	1	1	1	2	2	1	1	1
N22928R	3.515338	-9999	-9999	1	2	0	1	1	0	0	1	0	-99	-99	-99	-99	-99	-99	-99	-99
N22929S	3.912231	14	36.5714285714286	0	1	0	1	1	1	1	1	1	2	1	1	1	-99	-99	-99	-99
N22930K	2.664853	-9999	39.1428571428571	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22932M	3.175144	22	40.7142857142857	0	1	0	0	0	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N22933N	3.458639	-9999	42.5714285714286	9999	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
N22934P	2.1829115	-9999	34.8571428571429	0	1	1	1	0	0	0	1	0	-99	-99	-99	-99	2	2	2	2
